frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.000005000","0.000005000","1512049708.337241000",,"26.081831000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"240","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.005503000","0.005503000","1512049708.342744000",,"26.087334000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","79",,,,,"1",,"0",,"0","wlan0","79",,"0",,"241","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000005000","0.000005000","1512049708.342749000",,"26.087339000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"242","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.045303000","0.045303000","1512049708.388052000",,"26.132642000","192.168.1.171","192.168.1.172","1883","39054","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"243","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000013000","0.000013000","1512049708.388065000",,"26.132655000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,"0","wlan0","56",,"0",,"244","0.000000000",,,,,,,,,,,,,,,"0","0x000000e0",,"0",,,"14",,,,,"0","0",,,,,,,,,,,,intrusion
"0.002821000","0.002821000","1512049708.390886000",,"26.135476000","192.168.1.171","192.168.1.172","1883","39054","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"245","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000029000","0.000029000","1512049708.390915000",,"26.135505000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"246","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.007367000","0.007367000","1512049708.398282000",,"26.142872000","192.168.1.171","192.168.1.172","1883","39054","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"247","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.867800000","0.867800000","1512049709.266082000",,"27.010672000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"248","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000011000","0.000011000","1512049709.266093000",,"27.010683000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"249","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.546389000","0.546389000","1512049709.812482000",,"27.557072000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,"0","wlan0","74",,"0",,"250","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.002345000","0.002345000","1512049709.814827000",,"27.559417000","192.168.1.171","192.168.1.172","1883","39055","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"251","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000010000","0.000010000","1512049709.814837000",,"27.559427000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"252","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000024000","0.000024000","1512049709.814861000",,"27.559451000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","91",,,,,"1",,"0",,"0","wlan0","91",,"0",,"253","0.000000000","mosq_pub_6668_SOCTech","21",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","35",,,"1",,,"6","MQIsdp","0","0",,,,,,,"3",,,,,intrusion
"0.008108000","0.008108000","1512049709.822969000",,"27.567559000","192.168.1.171","192.168.1.172","1883","39055","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"254","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,intrusion
"0.000007000","0.000007000","1512049709.822976000",,"27.567566000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"255","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000022000","0.000022000","1512049709.822998000",,"27.567588000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"256","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","0",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.003792000","0.003792000","1512049709.826790000",,"27.571380000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"257","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","0",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.000006000","0.000006000","1512049709.826796000",,"27.571386000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"258","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.005565000","0.005565000","1512049709.832361000",,"27.576951000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","79",,,,,"1",,"0",,"0","wlan0","79",,"0",,"259","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000005000","0.000005000","1512049709.832366000",,"27.576956000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"260","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.032265000","0.032265000","1512049709.864631000",,"27.609221000","192.168.1.171","192.168.1.172","1883","39055","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"261","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000013000","0.000013000","1512049709.864644000",,"27.609234000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,"0","wlan0","56",,"0",,"262","0.000000000",,,,,,,,,,,,,,,"0","0x000000e0",,"0",,,"14",,,,,"0","0",,,,,,,,,,,,intrusion
"0.002932000","0.002932000","1512049709.867576000",,"27.612166000","192.168.1.171","192.168.1.172","1883","39055","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"263","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000038000","0.000038000","1512049709.867614000",,"27.612204000","192.168.1.172","192.168.1.171","39055","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"264","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.001531000","0.001531000","1512049709.869145000",,"27.613735000","192.168.1.171","192.168.1.172","1883","39055","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"265","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.396963000","0.396963000","1512049710.266108000",,"28.010698000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"266","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000028000","0.000028000","1512049710.266136000",,"28.010726000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"267","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.922450000","0.922450000","1512049711.188586000",,"28.933176000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,"0","wlan0","74",,"0",,"268","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.125266000","0.125266000","1512049711.313852000",,"29.058442000","192.168.1.171","192.168.1.172","1883","39056","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"269","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000014000","0.000014000","1512049711.313866000",,"29.058456000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"270","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000024000","0.000024000","1512049711.313890000",,"29.058480000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","91",,,,,"1",,"0",,"0","wlan0","91",,"0",,"271","0.000000000","mosq_pub_6671_SOCTech","21",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","35",,,"1",,,"6","MQIsdp","0","0",,,,,,,"3",,,,,intrusion
"0.001370000","0.001370000","1512049711.315260000",,"29.059850000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"272","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000006000","0.000006000","1512049711.315266000",,"29.059856000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"273","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.205991000","0.205991000","1512049711.521257000",,"29.265847000","192.168.1.171","192.168.1.172","1883","39056","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"274","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,intrusion
"0.000037000","0.000037000","1512049711.521294000",,"29.265884000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"275","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000082000","0.000082000","1512049711.521376000",,"29.265966000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"276","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","1",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.003599000","0.003599000","1512049711.524975000",,"29.269565000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"277","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","1",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.000028000","0.000028000","1512049711.525003000",,"29.269593000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"278","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.006288000","0.006288000","1512049711.531291000",,"29.275881000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","79",,,,,"1",,"0",,"0","wlan0","79",,"0",,"279","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000027000","0.000027000","1512049711.531318000",,"29.275908000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"280","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.032698000","0.032698000","1512049711.564016000",,"29.308606000","192.168.1.171","192.168.1.172","1883","39056","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"281","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000043000","0.000043000","1512049711.564059000",,"29.308649000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,"0","wlan0","56",,"0",,"282","0.000000000",,,,,,,,,,,,,,,"0","0x000000e0",,"0",,,"14",,,,,"0","0",,,,,,,,,,,,intrusion
"0.004675000","0.004675000","1512049711.568734000",,"29.313324000","192.168.1.171","192.168.1.172","1883","39056","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"283","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000108000","0.000108000","1512049711.568842000",,"29.313432000","192.168.1.172","192.168.1.171","39056","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"284","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.001590000","0.001590000","1512049711.570432000",,"29.315022000","192.168.1.171","192.168.1.172","1883","39056","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"285","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.553635000","0.553635000","1512049712.124067000",,"29.868657000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","477",,,,,"1",,"0",,"0","wlan0","477",,"0",,"286","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002243000","0.002243000","1512049712.126310000",,"29.870900000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"287","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.155451000","0.155451000","1512049712.281761000",,"30.026351000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","135",,,,,"1",,"0",,"0","wlan0","135",,"0",,"288","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000030000","0.000030000","1512049712.281791000",,"30.026381000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"289","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001771000","0.001771000","1512049712.283562000",,"30.028152000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","208",,,,,"1",,"0",,"0","wlan0","208",,"0",,"290","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000029000","0.000029000","1512049712.283591000",,"30.028181000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"291","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.005321000","0.005321000","1512049712.288912000",,"30.033502000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","71",,,,,"1",,"0",,"0","wlan0","71",,"0",,"292","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000029000","0.000029000","1512049712.288941000",,"30.033531000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"293","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.959133000","0.959133000","1512049713.248074000",,"30.992664000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,"0","wlan0","64",,"0",,"294","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003305000","0.003305000","1512049713.251379000",,"30.995969000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","65",,,,,"1",,"0",,"0","wlan0","65",,"0",,"295","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000012000","0.000012000","1512049713.251391000",,"30.995981000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"296","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.052530000","0.052530000","1512049713.303921000",,"31.048511000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"297","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000008000","0.000008000","1512049713.303929000",,"31.048519000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"298","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.992203000","0.992203000","1512049714.296132000",,"32.040722000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"299","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000037000","0.000037000","1512049714.296169000",,"32.040759000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"300","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.039372000","1.039372000","1512049715.335541000",,"33.080131000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"301","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000035000","0.000035000","1512049715.335576000",,"33.080166000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"302","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.158002000","0.158002000","1512049715.493578000",,"33.238168000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","80",,,,,"1",,"0",,"0","wlan0","80",,"0",,"303","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"24","51",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.000031000","0.000031000","1512049715.493609000",,"33.238199000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"304","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000027000","0.000027000","1512049715.493636000",,"33.238226000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","89",,,,,"1",,"0",,"0","wlan0","89",,"0",,"305","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000013000","0.000013000","1512049715.493649000",,"33.238239000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"306","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.306477000","0.306477000","1512049715.800126000",,"33.544716000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","80",,,,,"1",,"0",,"0","wlan0","80",,"0",,"307","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"24","54",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.000036000","0.000036000","1512049715.800162000",,"33.544752000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"308","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.006974000","0.006974000","1512049715.807136000",,"33.551726000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","89",,,,,"1",,"0",,"0","wlan0","89",,"0",,"309","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000029000","0.000029000","1512049715.807165000",,"33.551755000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"310","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.538837000","0.538837000","1512049716.346002000",,"34.090592000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"311","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000044000","0.000044000","1512049716.346046000",,"34.090636000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"312","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.779812000","0.779812000","1512049717.125858000",,"34.870448000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","478",,,,,"1",,"0",,"0","wlan0","478",,"0",,"313","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002917000","0.002917000","1512049717.128775000",,"34.873365000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"314","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.136982000","0.136982000","1512049717.265757000",,"35.010347000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","135",,,,,"1",,"0",,"0","wlan0","135",,"0",,"315","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000030000","0.000030000","1512049717.265787000",,"35.010377000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"316","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001857000","0.001857000","1512049717.267644000",,"35.012234000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","208",,,,,"1",,"0",,"0","wlan0","208",,"0",,"317","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000027000","0.000027000","1512049717.267671000",,"35.012261000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"318","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.011540000","0.011540000","1512049717.279211000",,"35.023801000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","71",,,,,"1",,"0",,"0","wlan0","71",,"0",,"319","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000032000","0.000032000","1512049717.279243000",,"35.023833000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"320","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
