frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.937238000","0.937238000","1513806446.568941000",,"295.258315000","192.168.1.171","192.168.1.227","1334","40398","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4754","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.702111000","0.702111000","1513806447.271052000",,"295.960426000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4755","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.304762000","0.304762000","1513806447.575814000",,"296.265188000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4756","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.008948000","0.008948000","1513806447.584762000",,"296.274136000","204.236.234.202","192.168.1.227","443","57102","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","97",,,,,"1",,"0",,,,"97",,"0",,"4757","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.232083000","0.232083000","1513806447.816845000",,"296.506219000","192.168.1.227","31.13.83.8","35884","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4758","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000285000","0.000285000","1513806447.817130000",,"296.506504000","192.168.1.227","31.13.83.8","35886","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4759","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000114000","0.000114000","1513806447.817244000",,"296.506618000","192.168.1.227","31.13.83.36","54468","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4760","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000064000","0.000064000","1513806447.817308000",,"296.506682000","192.168.1.227","31.13.83.36","54466","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4761","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000059000","0.000059000","1513806447.817367000",,"296.506741000","192.168.1.227","31.13.83.8","35884","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4762","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002161000","0.002161000","1513806447.819528000",,"296.508902000","192.168.1.227","31.13.83.8","35886","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4763","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001158000","0.001158000","1513806447.820686000",,"296.510060000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4764","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000542000","0.000542000","1513806447.821228000",,"296.510602000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","66",,,,,"1",,"0",,,,"66",,"0",,"4765","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000494000","0.000494000","1513806447.821722000",,"296.511096000","192.168.1.227","204.236.234.202","57102","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4766","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.056393000","0.056393000","1513806447.878115000",,"296.567489000","192.168.1.227","31.13.83.36","54468","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4767","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000115000","0.000115000","1513806447.878230000",,"296.567604000","192.168.1.227","31.13.83.36","54466","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4768","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000255000","0.000255000","1513806447.878485000",,"296.567859000","192.168.1.227","31.13.83.8","35886","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4769","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000078000","0.000078000","1513806447.878563000",,"296.567937000","192.168.1.227","31.13.83.8","35884","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4770","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000062000","0.000062000","1513806447.878625000",,"296.567999000","192.168.1.227","31.13.83.36","54468","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4771","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.074859000","0.074859000","1513806447.953484000",,"296.642858000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","62",,,,,"1",,"0",,,,"62",,"0",,"4772","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000996000","0.000996000","1513806447.954480000",,"296.643854000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4773","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.222739000","0.222739000","1513806448.177219000",,"296.866593000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","62",,,,,"1",,"0",,,,"62",,"0",,"4774","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000200000","0.000200000","1513806448.177419000",,"296.866793000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4775","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.215508000","0.215508000","1513806448.392927000",,"297.082301000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","62",,,,,"1",,"0",,,,"62",,"0",,"4776","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000210000","0.000210000","1513806448.393137000",,"297.082511000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4777","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.462134000","0.462134000","1513806448.855271000",,"297.544645000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4778","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.797694000","0.797694000","1513806449.652965000",,"298.342339000","192.168.1.227","31.13.83.36","54466","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4779","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.426888000","0.426888000","1513806450.079853000",,"298.769227000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","62",,,,,"1",,"0",,,,"62",,"0",,"4780","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000212000","0.000212000","1513806450.080065000",,"298.769439000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4781","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.286175000","0.286175000","1513806450.366240000",,"299.055614000","192.168.1.234","192.168.1.171","32708","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"4782","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000451000","0.000451000","1513806450.366691000",,"299.056065000","192.168.1.171","192.168.1.234","1883","32708","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","60",,,,,"1",,"0",,,,"60",,"0",,"4783","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.028027000","0.028027000","1513806450.394718000",,"299.084092000","192.168.1.234","192.168.1.171","32708","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4784","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.271191000","0.271191000","1513806450.665909000",,"299.355283000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4785","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.203294000","0.203294000","1513806450.869203000",,"299.558577000","192.168.1.194","192.168.1.171","26640","1883","68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"4786","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000504000","0.000504000","1513806450.869707000",,"299.559081000","192.168.1.171","192.168.1.194","1883","26640","74:d4:35:ef:e5:5a","68:c6:3a:8b:d0:1e","60",,,,,"1",,"0",,,,"60",,"0",,"4787","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.084894000","0.084894000","1513806450.954601000",,"299.643975000","192.168.1.194","192.168.1.171","26640","1883","68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4788","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.370963000","0.370963000","1513806451.325564000",,"300.014938000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4789","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.091269000","0.091269000","1513806451.416833000",,"300.106207000","192.168.1.227","192.168.1.171","41609","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4790","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000212000","0.000212000","1513806451.417045000",,"300.106419000","192.168.1.171","192.168.1.227","3000","41609","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","60",,,,,"1",,"0",,,,"60",,"0",,"4791","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004534000","0.004534000","1513806451.421579000",,"300.110953000","192.168.1.1","192.168.1.172","22","38964","18:a6:f7:eb:77:26","14:cc:20:15:79:64","130",,,,,"1",,"0",,,,"130",,"0",,"4792","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002623000","0.002623000","1513806451.424202000",,"300.113576000","192.168.1.172","192.168.1.1","38964","22","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4793","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001487000","0.001487000","1513806451.425689000",,"300.115063000","192.168.1.172","192.168.1.1","38964","22","14:cc:20:15:79:64","18:a6:f7:eb:77:26","98",,,,,"1",,"0",,,,"98",,"0",,"4794","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.035712000","0.035712000","1513806451.461401000",,"300.150775000","192.168.1.1","192.168.1.172","22","38964","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,,,"66",,"0",,"4795","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.151252000","1.151252000","1513806452.612653000",,"301.302027000","204.236.234.202","192.168.1.227","443","57102","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4796","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.558309000","0.558309000","1513806453.170962000",,"301.860336000","192.168.1.227","204.236.234.202","57102","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4797","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.070786000","0.070786000","1513806453.241748000",,"301.931122000","204.236.234.202","192.168.1.227","443","57102","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4798","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001324000","0.001324000","1513806453.243072000",,"301.932446000","192.168.1.227","204.236.234.202","57102","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","78",,,,,"1",,"0",,,,"78",,"0",,"4799","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.799484000","1.799484000","1513806455.042556000",,"303.731930000","192.168.1.172","192.168.1.171","43020","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,,,"64",,"0",,"4800","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001964000","0.001964000","1513806455.044520000",,"303.733894000","192.168.1.171","192.168.1.172","3000","43020","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","65",,,,,"1",,"0",,,,"65",,"0",,"4801","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.210217000","0.210217000","1513806455.254737000",,"303.944111000","192.168.1.172","192.168.1.171","43020","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4802","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.030714000","0.030714000","1513806455.285451000",,"303.974825000",,,,,"74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","60",,,,,"1",,"0",,,,"60",,"0",,"4803","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000992000","0.000992000","1513806455.286443000",,"303.975817000",,,,,"a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","60",,,,,"1",,"0",,,,"60",,"0",,"4804","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.501558000","0.501558000","1513806455.788001000",,"304.477375000",,,,,"74:d4:35:ef:e5:5a","68:c6:3a:8b:d0:1e","60",,,,,"1",,"0",,,,"60",,"0",,"4805","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.070282000","0.070282000","1513806455.858283000",,"304.547657000",,,,,"68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","60",,,,,"1",,"0",,,,"60",,"0",,"4806","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.102437000","0.102437000","1513806455.960720000",,"304.650094000","159.122.19.193","192.168.1.227","443","56170","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","85",,,,,"1",,"0",,,,"85",,"0",,"4807","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000068000","0.000068000","1513806455.960788000",,"304.650162000","159.122.19.193","192.168.1.227","443","56170","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","54",,,,,"1",,"0",,,,"54",,"0",,"4808","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.116436000","0.116436000","1513806456.077224000",,"304.766598000","159.122.19.193","192.168.1.227","443","56170","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","54",,,,,"1",,"0",,,,"54",,"0",,"4809","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.260112000","0.260112000","1513806456.337336000",,"305.026710000","159.122.19.193","192.168.1.227","443","56170","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","85",,,,,"1",,"0",,,,"85",,"0",,"4810","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.094010000","0.094010000","1513806456.431346000",,"305.120720000",,,,,"18:a6:f7:eb:77:26","14:cc:20:15:79:64","42",,,,,"1",,"0",,,,"42",,"0",,"4811","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002951000","0.002951000","1513806456.434297000",,"305.123671000",,,,,"14:cc:20:15:79:64","18:a6:f7:eb:77:26","42",,,,,"1",,"0",,,,"42",,"0",,"4812","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.023656000","0.023656000","1513806456.457953000",,"305.147327000","192.168.1.133","192.168.1.171","29485","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"4813","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000729000","0.000729000","1513806456.458682000",,"305.148056000","192.168.1.171","192.168.1.133","1883","29485","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"4814","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.102953000","0.102953000","1513806456.561635000",,"305.251009000","192.168.1.133","192.168.1.171","29485","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4815","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.050681000","0.050681000","1513806456.612316000",,"305.301690000","192.168.1.227","159.122.19.193","56170","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","54",,,,,"1",,"0",,,,"54",,"0",,"4816","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000168000","0.000168000","1513806456.612484000",,"305.301858000","192.168.1.227","159.122.19.193","56170","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4817","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000123000","0.000123000","1513806456.612607000",,"305.301981000","192.168.1.227","159.122.19.193","56170","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4818","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.340410000","0.340410000","1513806456.953017000",,"305.642391000","192.168.1.227","192.168.1.171","41619","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,,,"74",,"0",,"4819","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000313000","0.000313000","1513806456.953330000",,"305.642704000","192.168.1.171","192.168.1.227","3000","41619","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"4820","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001654000","0.001654000","1513806456.954984000",,"305.644358000","192.168.1.227","192.168.1.171","41619","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4821","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.085909000","0.085909000","1513806457.040893000",,"305.730267000","192.168.1.227","192.168.1.171","41619","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","684",,,,,"1",,"0",,,,"684",,"0",,"4822","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001461000","0.001461000","1513806457.042354000",,"305.731728000","192.168.1.171","192.168.1.227","3000","41619","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","263",,,,,"1",,"0",,,,"263",,"0",,"4823","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001754000","0.001754000","1513806457.044108000",,"305.733482000","192.168.1.227","192.168.1.171","41619","3000","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"4824","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.046430000","0.046430000","1513806457.090538000",,"305.779912000",,,,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","100",,,,,"1",,"0",,,,"100",,"0",,"4825","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004162000","0.004162000","1513806457.094700000",,"305.784074000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","1392",,,,,"1",,"0",,,,"1392",,"0",,"4826","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.016310000","0.016310000","1513806457.111010000",,"305.800384000","192.168.1.227","216.58.211.206","35518","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4827","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001379000","0.001379000","1513806457.112389000",,"305.801763000","192.168.1.227","216.58.211.226","58918","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4828","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000420000","0.000420000","1513806457.112809000",,"305.802183000","192.168.1.227","46.29.50.19","47434","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4829","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001242000","0.001242000","1513806457.114051000",,"305.803425000","192.168.1.227","172.217.19.132","37735","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4830","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000845000","0.000845000","1513806457.114896000",,"305.804270000","192.168.1.227","172.217.19.131","37647","443","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4831","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001329000","0.001329000","1513806457.116225000",,"305.805599000","192.168.1.227","34.234.155.240","52462","80","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4832","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000118000","0.000118000","1513806457.116343000",,"305.805717000","34.234.155.240","192.168.1.227","80","52462","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","54",,,,,"1",,"0",,,,"54",,"0",,"4833","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000552000","0.000552000","1513806457.116895000",,"305.806269000","192.168.1.227","34.234.155.240","52463","80","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4834","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000129000","0.000129000","1513806457.117024000",,"305.806398000","34.234.155.240","192.168.1.227","80","52463","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","54",,,,,"1",,"0",,,,"54",,"0",,"4835","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000087000","0.000087000","1513806457.117111000",,"305.806485000","192.168.1.227","34.234.155.240","52464","80","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4836","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000103000","0.000103000","1513806457.117214000",,"305.806588000","34.234.155.240","192.168.1.227","80","52464","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","54",,,,,"1",,"0",,,,"54",,"0",,"4837","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000638000","0.000638000","1513806457.117852000",,"305.807226000","192.168.1.227","46.29.50.19","55097","80","48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,,,"66",,"0",,"4838","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
